taskNum taskID workerID startTimeStamp submitTimeStamp resultsQueueTimeStamp endTimeStamp submitTime queueExecTime resultsTime totalTime exitCode
1267478712661 falkon:50161:14205_1830692251 QUEUE_50161 1267478707093 1267478709706 1267478712661 1267478712661 2613 2955 0 5568 -88888
1267478712661 falkon:50161:14202_1161491096 QUEUE_50161 1267478707093 1267478709706 1267478712661 1267478712661 2613 2955 0 5568 -88888
1267478712661 falkon:50161:7302_1504049428 QUEUE_50161 1267478706850 1267478709472 1267478712661 1267478712661 2622 3189 0 5811 -88888
1267478712661 falkon:50161:14194_1288394727 QUEUE_50161 1267478707093 1267478709706 1267478712661 1267478712661 2613 2955 0 5568 -88888
1267478712661 falkon:50161:14207_1077580459 QUEUE_50161 1267478707093 1267478709706 1267478712661 1267478712661 2613 2955 0 5568 -88888
1267478712661 falkon:50161:14208_224816370 QUEUE_50161 1267478707093 1267478709706 1267478712661 1267478712661 2613 2955 0 5568 -88888
1267478712661 falkon:50161:7303_1659493002 QUEUE_50161 1267478706850 1267478709472 1267478712661 1267478712661 2622 3189 0 5811 -88888
1267478712661 falkon:50161:8187_1867749220 QUEUE_50161 1267478706934 1267478709822 1267478712661 1267478712661 2888 2839 0 5727 -88888
1267478712661 falkon:50161:14209_2000288810 QUEUE_50161 1267478707093 1267478709706 1267478712661 1267478712661 2613 2955 0 5568 -88888
1267478712661 falkon:50161:14203_1245560381 QUEUE_50161 1267478707093 1267478709706 1267478712661 1267478712661 2613 2955 0 5568 -88888
1267478712661 falkon:50161:7300_2028818107 QUEUE_50161 1267478706850 1267478709472 1267478712661 1267478712661 2622 3189 0 5811 -88888
1267478712661 falkon:50161:7301_631170812 QUEUE_50161 1267478706850 1267478709472 1267478712661 1267478712661 2622 3189 0 5811 -88888
1267478712661 falkon:50161:8189_1328067959 QUEUE_50161 1267478706934 1267478709822 1267478712661 1267478712661 2888 2839 0 5727 -88888
1267478712661 falkon:50161:14212_1432792308 QUEUE_50161 1267478707093 1267478709706 1267478712661 1267478712661 2613 2955 0 5568 -88888
1267478712661 falkon:50161:14211_416285338 QUEUE_50161 1267478707093 1267478709706 1267478712661 1267478712661 2613 2955 0 5568 -88888
1267478712661 falkon:50161:14213_839221197 QUEUE_50161 1267478707093 1267478709706 1267478712661 1267478712661 2613 2955 0 5568 -88888
1267478712661 falkon:50161:8186_1954750295 QUEUE_50161 1267478706934 1267478709822 1267478712661 1267478712661 2888 2839 0 5727 -88888
1267478712661 falkon:50161:14214_2061952615 QUEUE_50161 1267478707093 1267478709706 1267478712661 1267478712661 2613 2955 0 5568 -88888
1267478712661 falkon:50161:14216_2025544198 QUEUE_50161 1267478707093 1267478709706 1267478712661 1267478712661 2613 2955 0 5568 -88888
1267478712661 falkon:50161:15117_372560132 QUEUE_50161 1267478707106 1267478709940 1267478712661 1267478712661 2834 2721 0 5555 -88888
1267478712662 falkon:50161:3149_1518060186 QUEUE_50161 1267478706443 1267478709915 1267478712662 1267478712662 3472 2747 0 6219 -88888
1267478712662 falkon:50161:14215_1389133065 QUEUE_50161 1267478707093 1267478709706 1267478712662 1267478712662 2613 2956 0 5569 -88888
1267478712662 falkon:50161:2196_1590401793 QUEUE_50161 1267478706414 1267478710061 1267478712662 1267478712662 3647 2601 0 6248 -88888
1267478712662 falkon:50161:268_813104529 QUEUE_50161 1267478706274 1267478709335 1267478712662 1267478712662 3061 3327 0 6388 -88888
1267478712662 falkon:50161:8188_125818818 QUEUE_50161 1267478706934 1267478709822 1267478712662 1267478712662 2888 2840 0 5728 -88888
1267478712662 falkon:50161:11049_802816110 QUEUE_50161 1267478707012 1267478710453 1267478712662 1267478712662 3441 2209 0 5650 -88888
1267478712662 falkon:50161:271_1338376254 QUEUE_50161 1267478706274 1267478709335 1267478712662 1267478712662 3061 3327 0 6388 -88888
1267478712662 falkon:50161:11054_74024479 QUEUE_50161 1267478707012 1267478710453 1267478712662 1267478712662 3441 2209 0 5650 -88888
1267478712662 falkon:50161:11055_912377369 QUEUE_50161 1267478707012 1267478710453 1267478712662 1267478712662 3441 2209 0 5650 -88888
1267478712662 falkon:50161:4224_912645360 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4225_986111941 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4226_111931765 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4227_55272297 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4228_450710052 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4229_1681898315 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4231_1623113515 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:11050_1701018442 QUEUE_50161 1267478707012 1267478710453 1267478712662 1267478712662 3441 2209 0 5650 -88888
1267478712662 falkon:50161:11052_1675354201 QUEUE_50161 1267478707012 1267478710453 1267478712662 1267478712662 3441 2209 0 5650 -88888
1267478712662 falkon:50161:11053_536560107 QUEUE_50161 1267478707012 1267478710453 1267478712662 1267478712662 3441 2209 0 5650 -88888
1267478712662 falkon:50161:11051_893574054 QUEUE_50161 1267478707012 1267478710453 1267478712662 1267478712662 3441 2209 0 5650 -88888
1267478712662 falkon:50161:4230_2081157351 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:269_843203903 QUEUE_50161 1267478706274 1267478709335 1267478712662 1267478712662 3061 3327 0 6388 -88888
1267478712662 falkon:50161:14210_1299669553 QUEUE_50161 1267478707093 1267478709706 1267478712662 1267478712662 2613 2956 0 5569 -88888
1267478712662 falkon:50161:4232_1550307516 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4235_50016449 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4233_1095027845 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4238_39111164 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4234_722973971 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:270_128338103 QUEUE_50161 1267478706274 1267478709335 1267478712662 1267478712662 3061 3327 0 6388 -88888
1267478712662 falkon:50161:4239_1590069149 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4241_906958445 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4237_609387187 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4247_944520220 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4236_1561436618 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4242_21390074 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4249_1424169099 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:1148_1478626923 QUEUE_50161 1267478706320 1267478709993 1267478712662 1267478712662 3673 2669 0 6342 -88888
1267478712662 falkon:50161:10072_536231644 QUEUE_50161 1267478706993 1267478709484 1267478712662 1267478712662 2491 3178 0 5669 -88888
1267478712662 falkon:50161:5130_586901210 QUEUE_50161 1267478706618 1267478709716 1267478712662 1267478712662 3098 2946 0 6044 -88888
1267478712662 falkon:50161:12253_103970685 QUEUE_50161 1267478707048 1267478709779 1267478712662 1267478712662 2731 2883 0 5614 -88888
1267478712662 falkon:50161:9037_1852329562 QUEUE_50161 1267478706974 1267478709842 1267478712662 1267478712662 2868 2820 0 5688 -88888
1267478712662 falkon:50161:13071_107122430 QUEUE_50161 1267478707084 1267478709439 1267478712662 1267478712662 2355 3223 0 5578 -88888
1267478712662 falkon:50161:9038_1248902114 QUEUE_50161 1267478706974 1267478709842 1267478712662 1267478712662 2868 2820 0 5688 -88888
1267478712662 falkon:50161:12254_1572104151 QUEUE_50161 1267478707048 1267478709779 1267478712662 1267478712662 2731 2883 0 5614 -88888
1267478712662 falkon:50161:12255_1443570444 QUEUE_50161 1267478707048 1267478709779 1267478712662 1267478712662 2731 2883 0 5614 -88888
1267478712662 falkon:50161:4244_1006571940 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4243_476296091 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4248_1220491424 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712662 falkon:50161:4250_331475177 QUEUE_50161 1267478706479 1267478709662 1267478712662 1267478712662 3183 3000 0 6183 -88888
1267478712663 falkon:50161:4240_2031220992 QUEUE_50161 1267478706479 1267478709662 1267478712663 1267478712663 3183 3001 0 6184 -88888
1267478712663 falkon:50161:4251_288083649 QUEUE_50161 1267478706479 1267478709662 1267478712663 1267478712663 3183 3001 0 6184 -88888
1267478712663 falkon:50161:5131_446103565 QUEUE_50161 1267478706618 1267478709716 1267478712663 1267478712663 3098 2947 0 6045 -88888
1267478712663 falkon:50161:10073_1993095639 QUEUE_50161 1267478706993 1267478709484 1267478712663 1267478712663 2491 3179 0 5670 -88888
1267478712663 falkon:50161:5132_1891743234 QUEUE_50161 1267478706618 1267478709716 1267478712663 1267478712663 3098 2947 0 6045 -88888
1267478712663 falkon:50161:4245_1972584625 QUEUE_50161 1267478706479 1267478709662 1267478712663 1267478712663 3183 3001 0 6184 -88888
1267478712663 falkon:50161:5134_1971056128 QUEUE_50161 1267478706618 1267478709716 1267478712663 1267478712663 3098 2947 0 6045 -88888
1267478712663 falkon:50161:5142_618067721 QUEUE_50161 1267478706618 1267478709716 1267478712663 1267478712663 3098 2947 0 6045 -88888
1267478712663 falkon:50161:5143_1106581671 QUEUE_50161 1267478706618 1267478709716 1267478712663 1267478712663 3098 2947 0 6045 -88888
1267478712834 falkon:50161:4246_353256955 QUEUE_50161 1267478706479 1267478709662 1267478712834 1267478712834 3183 3172 0 6355 -88888
1267478712834 falkon:50161:5133_54641337 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5144_1086869065 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5145_887014419 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5136_1344327496 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5141_381243367 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5146_148409468 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5135_418613374 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5137_1511524059 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5139_1865328163 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5147_508395192 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5138_914505239 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5150_810029908 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5148_97053479 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5151_1615241822 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5149_1546648752 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5153_914086675 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5156_1464944886 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5152_545749249 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5155_676851954 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5161_644554333 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5140_1683651997 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5154_1736320334 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5158_339680461 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5160_1706553112 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5157_515473946 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712834 falkon:50161:5164_1078784018 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712835 falkon:50161:5162_861407922 QUEUE_50161 1267478706618 1267478709716 1267478712834 1267478712834 3098 3118 0 6216 -88888
1267478712835 falkon:50161:5163_1816028717 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5159_1212627132 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5167_1651350197 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5165_111986419 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5172_1906748533 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5168_1378179078 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5171_1187092290 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5169_810836190 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5166_1075964004 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5170_1243523055 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5173_262934292 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5180_1499949387 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5174_1094444104 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5176_1132710744 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5177_589257002 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5178_1057035183 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5179_1887125956 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5184_1857224937 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5175_511448151 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5183_1415006215 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5185_82357443 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5181_1766576799 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5187_2010137919 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5186_1628854845 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
1267478712835 falkon:50161:5189_1753562435 QUEUE_50161 1267478706618 1267478709716 1267478712835 1267478712835 3098 3119 0 6217 -88888
